509666,897111
836618,2316232
2114043,3493695
90561,1776095
863609,1516748
13631,482515
467050,5753133
559352,5332950
2485319,4566086
110055,1120168
184569,740302
1179028,4721502
452272,8810722
17453,8916764
1462962,8771792
250785,8842442
393445,915797
1747329,9263510
1416236,3620374
185307,8864883
1696632,7325526
2354446,4248591
832186,1028436
256505,1053271
894193,3949036
144170,684320
492247,2424864
686246,8771957
5356833,8782401
5484765,5484788
24370,4119795
97577,3318659
2818820,2818861
1245373,3363602
932247,1311107
1762039,1944099
25434,550254
68541,1202547
1056131,5046613
5362933,5362935
1485122,3651946
78312,507858
1483987,1497231
1325496,1327764
1673354,8859913
3331106,4976795
4702767,6607838
1141428,4821783
71343,1439024
478422,9340006
1537347,3273639
3071393,11190569
2044095,3647899
1570417,2629867
32238,2684118
880708,10429325
2699648,3752099
697221,2863608
485721,1715520
2139623,8943990
1111072,9276046
186757,232004
3327121,4382383
5766598,10489234
61068,2898750
53831,4143454
838401,10216469
903187,8896013
972439,2501091
4225770,6706356
107907,667674
4552456,9174774
4795058,4795060
692389,8968088
503664,645508
2248342,3227114
793024,9844626
549734,1389905
1464274,1582743
410504,1663364
474635,10489689
6539850,6539852
697480,2340624
504477,1974753
495149,9762945
2280694,3434252
34089,1128504
698817,3219280
3210699,3995505
3201745,3201748
1938727,8789123
2450169,3108177
846413,8862406
1736168,8903142
5565663,5565688
5357559,8956736
56207,1781943
253542,716185
4280694,8776262
1177532,9074797
1705032,5872583
1393900,4505377
127133,1390873
726879,8944284
1333616,4698676
82949,2941408
150420,9020820
4452589,4452877
694722,9688749
2043460,5063114
87916,113208
122042,853735
3258737,8872638
515990,8033034
3924572,9953016
765331,2831481
151307,1043200
299599,385329
30922,1174741
462384,4023887
865967,9227674
1763946,4578661
879414,2497323
1366969,1843759
33296,1784181
601718,8864434
23171,5592371
989710,9397111
27409,43303
1974593,1974601
898190,1391007
571038,2077651
271040,281753
16619,584397
842830,8800443
3711985,7530197
1986640,8781756
2772994,9386146
4704820,8779092
152260,2249506
2941725,4575987
233015,694505
499500,1545217
239358,493751
1380093,2265595
1496540,8777888
3114731,9786689
339558,367537
1678441,7509467
5357812,5357818
262450,1107539
695542,2113210
1092220,2939813
19242,187686
432904,1291957
13176,45733
694632,8862681
1775272,4744403
1200575,1200617
2528880,9569520
2175659,8764090
2942950,3581451
696475,8861186
2936488,10228660
1118884,1389816
6617740,6792436
185409,917077
961682,8990870
228462,228477
1484283,10911330
4717658,7482766
938367,5872328
378044,933705
539269,1035089
634813,2266061
1485537,2273803
215915,5966846
4449123,4449139
5792963,9340309
151981,1121136
887097,5572219
557581,1123870
37130,2802389
853921,8850025
510586,10442596
443343,1750146
1095888,2565503
952326,1053473
573077,8812270
3471326,4585172
9322040,10030083
2857527,4458778
5596231,5596298
382792,1539411
67865,1666896
414754,2757336
2944550,8781617
1214530,4535958
1813,122653
508461,3360488
865075,9436647
1325509,1429869
152140,2694743
197285,2714534
121180,9044216
4829854,8839444
2114613,2114614
565660,3226477
882184,4503236
394638,8436989
124932,1377089
28042,8819510
1462173,2833001
4992297,5551036
409249,491330
240159,6535823
730063,7923547
422543,8781144
4988632,9404381
412208,2465838
7519199,7519255
648313,731037
417333,428939
65011,2935398
668702,9512954
1837902,3154637
2558220,7224201
2943721,4208937
4501154,10549317
1185753,8140607
855545,8767512
21789,192408
194614,7071858
189787,192350
481818,8780653
2374861,4166314
1817457,8800225
693385,8809288
3485690,10061651
148450,8887419
4953556,6379049
9637,887836
924534,5984260
126846,2439543
282143,8769317
27400,216170
30634,92497
377086,2209055
2944810,8935649
404792,1441675
426771,8908877
1494308,1494327
130603,573529
149830,8765542
3913602,9988836
1979377,1979387
70879,3226426
644514,938086
462753,3351668
2201854,2201859
390090,4500531
4168384,6845961
146834,536593
550093,1129687
5969670,10554490
2689454,9002448
1624803,2498634
831750,9665198
2249660,9446223
417967,3885582
3403249,3404953
780900,1573902
23343,10446427
698103,2239186
1573807,2451438
1084189,1833738
836977,2318065
1054354,3309345
993652,5357595
150754,9665107
15568,150693
5812093,5812146
455060,896697
3404263,5485082
285976,8221061
514088,611667
65611,503537
1665967,3897159
1835316,7485884
8696727,8701926
99855,4689017
5753141,5753142
533862,4052320
9851,1236617
493925,8786421
33743,1520130
96710,2707823
487073,9161179
1494510,4372164
420441,1022633
909116,910160
3480800,3480803
2348869,8796191
511406,4247551
9936,288229
8645537,8645538
38679,851228
142660,11316319
1592516,1592558
524666,8887316
3563081,9946994
842505,2335598
33554,33582
4284330,4954862
2900057,8771512
2935625,3851137
249418,415172
272027,440665
500750,2765624
25538,68676
2065067,2202559
5526405,5526418
505942,8912864
2428569,6842223
565734,5898028
1083170,3595018
545537,840272
5815428,7447087
4283218,4283227
878760,3235344
2259066,2259086
232233,3407669
5364588,10352185
2488804,9554197
177705,8829487
4154473,8802464
480477,2820966
2944794,8890134
864377,933082
97155,2655438
1129673,8797321
2236255,9438948
1175850,1838436
242403,3062416
568529,3086058
260296,4288571
1111061,1781640
726063,1181440
7418340,10532402
113593,872512
1084555,3512663
916336,1894392
140138,917024
199254,2439950
3501620,9064397
706345,859154
15077,1119807
19109,1677690
113425,152888
155689,800125
506560,547414
7876244,7876263
269702,2713410
873667,8813403
554072,1152893
2367390,5584510
477472,509007
3415336,5715666
2931800,3236200
403760,2816744
218940,218941
151548,664747
1162980,1376734
5348325,9122270
975832,9134958
2755608,9811615
473368,8827936
546431,3091316
401892,1637313
1294919,8981056
1217282,2940858
1104381,1750194
130157,1347203
4198585,4625016
22692,29719
4022861,8781149
485561,1375954
3417830,3423211
152486,703374
146241,466077
3471270,3911153
696635,1314988
871833,2019837
850291,9070247
912637,5356610
775880,8817675
242373,4214523
1590415,2531532
1607975,2699901
576338,8897222
7127080,10727202
437640,1061688
4960,2315854
968120,968121
3904795,3904797
1340860,2075651
84043,2210857
1818318,4119723
5987822,6923595
236340,8840798
3434556,4443376
3507458,3507461
1149370,5659728
712726,1575939
166146,8897628
3032678,7383784
1865028,4709650
108457,1423262
9584,1541695
908953,1476563
3610506,9135728
1459965,10944802
132860,2115077
160301,1642634
511088,3277814
41436,421626
2882564,10573677
84066,493949
4208628,5057833
864350,932386
840959,9166552
477220,705926
1330496,9114147
105788,3162849
535333,8771845
143935,8764403
322752,939639
1752856,1752869
1834171,5836557
50321,10167008
1092987,1804946
210433,2952002
204334,3925573
100661,8774999
2348682,4808407
3176221,4302393
3481991,9909730
2620269,2620345
2325502,4951760
195773,2726864
3487620,8957677
3610319,8767525
1774984,1775642
200353,638172
743235,8953841
145510,1453720
681779,3163977
150838,1606462
528970,10126111
549703,1460699
86143,478249
29851,4959399
16025,190938
1568494,3626249
5353528,8826911
960576,9233152
7924101,7925644
20513,20871
2942669,8781081
3923829,3923835
48370,3151451
5914783,5942250
7470711,7470712
913392,6687469
1162557,10316919
1096583,1970281
7300692,8759250
102379,1610023
429782,4555982
28814,421453
441156,441304
525786,1415451
3357778,5901023
603986,4147914
1151328,1331374
83196,5832685
388101,606163
3578744,8764203
9876589,9876590
150075,8763527
439142,2256743
504916,3993766
67600,3602055
939515,3488892
1081948,3589752
384390,1240466
409128,1383295
177757,9426117
5062449,6528732
301288,933029
10498,2414878
2528313,9569265
1277793,2377428
94159,2262193
125795,1090484
1496150,8784536
4957595,9203028
4176430,9328257
1448567,8967694
17919,9245707
72767,73354
861431,2955025
408886,4288291
1699777,2518743
478876,1604191
514021,8770754
724452,9069882
61349,68099
1330917,4206665
1903174,2020975
516231,8808803
123300,265447
501308,1782731
2947197,8766950
484633,5452018
915070,3352707
18910,4448915
24008,509495
214217,214218
8416013,11184603
3607973,8828232
583633,744799
1158555,2900864
6890796,8476660
695091,1018465
7313334,7453130
3620726,3621349
5980951,5980952
2534475,3990007
1507490,4721907
118480,1861404
1185499,5182637
4797177,10212032
3172180,4231504
4123637,6644132
684517,1539940
523265,8885256
803837,2378861
517215,10176582
11321,2894715
6931637,7135500
683374,8938797
560465,2845717
874175,9121197
845802,9691480
4258578,10090772
511792,645110
8217066,11306642
470565,7448753
4573159,4841447
889388,8963871
878761,9451282
197056,872874
151217,567274
1657704,3393942
2665211,3043498
398304,615404
597002,9044461
85666,2055331
8679,485788
1221047,9775556
796719,5776955
3087005,4685149
832936,8781435
196718,2939256
1128840,8882117
2084121,9121943
1387858,9136305
655627,3561643
491506,1388059
1125381,8799753
439896,439906
1132923,2187523
7481429,7481451
1146845,8859258
2692,148265
102065,1784942
7468282,8763611
2188303,9431513
19143,693078
644807,4284979
1117646,2750677
85394,85409
181666,9442661
252388,3025440
1091089,5294539
89042,2805247
746213,8816396
1086034,7436878
862369,9431951
869163,1279192
3418778,9770615
2945463,4850249
1760336,9972353
167968,6644606
869750,8929927
251798,2186788
192521,8845039
3202474,4340169
255147,3221316
1649515,8780987
1323649,2198842
611141,1877945
1006276,8774998
534753,870932
696723,2424329
861256,8822111
1867213,7125515
2276266,9977681
86356,2523029
82824,903862
63686,2922119
228479,228480
2343858,5512347
2761501,6854116
132277,149058
1345457,1345462
575983,1213885
3476202,7331361
1216652,8848010
8591256,8591260
2473450,2473457
3003371,8769086
1957158,8833601
1114850,2640592
76935,1419928
2359049,4077331
7279701,7281868
1296052,3037579
2936390,4705596
604895,3567827
155127,1286580
1309655,4451458
479549,8973289
144397,998716
5284305,9105178
862348,8944682
508964,10987104
198692,1656760
251920,7447258
263788,2827709
422252,456125
59,506282
2368088,2368411
3316536,3317605
1219181,2944645
407894,1215688
729222,1982070
7454684,10902986
1057295,11313826
220413,3479954
1162772,5459547
148391,9653577
510357,8795044
203273,723658
222388,2165795
1098376,2942031
1898851,4131162
731266,5892764
150291,5841372
150256,1729658
5518382,5518391
3886513,8811245
1326024,7330589
5439,4312334
25732,40914
5768167,10884032
147181,617880
69159,5830671
4994641,7410374
2308195,7893434
2935972,8775983
43803,892380
52966,3583967
257934,257950
3438116,3438126
471902,8787670
4842499,4842500
151852,447428
243935,881611
5944698,5944727
192505,689176
533426,1043802
1698290,7725699
7467021,9217502
2393530,4279819
441039,852796
1037702,9024036
3883307,8853784
508734,550002
45521,291473
1578589,1578591
85962,301326
3147013,8991526
646353,1454597
6788404,8765695
630518,8690800
2093490,2935854
150786,2020916
681742,8937244
3496544,5985727
7424400,7424431
214109,4240637
1264700,6610094
234955,936286
441936,831529
516358,10524437
5971746,5971753
616066,1491515
44781,8783088
4853206,4853207
2188822,2188828
2347384,8774122
860266,2952079
1842472,8767303
825676,949913
408693,2108841
13245,824381
385134,477591
476716,4460430
784605,9479381
146208,643491
4869155,4945456
717978,1573777
158521,4166437
1047455,1110721
855493,2605604
101557,1453002
194702,2951712
2935722,4837836
2416671,8767035
832655,10353124
4933308,9124037
5761212,9796306
5129364,5598704
868600,8791088
2172802,8483029
1101087,8966615
2746759,8784424
732311,4221109
574543,657619
7140852,9086538
502517,9554667
4207455,8775111
2705789,9242807
596972,8766800
2784671,3608588
439593,4794890
877573,2832999
3816409,7716934
932224,8978229
155784,706862
1091290,5947886
149990,1368459
2515691,2515745
2397298,9099470
5563199,10420429
3899319,8777079
4722693,7791282
5349063,8807398
40374,864338
1894292,8850621
198944,525410
4798704,4798712
61223,3371909
73008,5966967
3273466,3273467
497357,8765089
5060232,5423463
130571,884590
14312,782997
512404,9866272
192246,9270588
2693023,3924860
915486,8774280
286202,8910579
154440,2136650
682319,3621148
3340111,11021221
1276188,10871830
2511215,6825229
826758,9750416
3369773,7270166
613154,8839973
421848,3059133
161349,931256
498126,969725
1283338,3358635
2526494,7425102
2008105,5767047
402152,9919823
252210,299363
406876,9312512
17420,961941
572618,8778124
6522799,11242355
1978741,1978767
885537,1050163
400093,3617712
12179,29770
164235,2930761
1386191,6911937
2824239,2824245
747559,6579964
497885,1332971
3632624,4314140
421627,2796763
7306770,10831096
22418,236872
5410053,5410054
7690251,7690630
1128244,1860619
47699,6827806
85812,483219
7215509,7787724
698149,715568
291708,8778939
662849,3492423
82586,8254772
150641,6686596
1665392,8768788
621502,7258937
3899555,8960491
126153,3594104
1416516,2470055
831537,1020462
213449,1903186
1221606,2819955
1072064,2432782
2100897,2100901
125297,659275
147092,670750
615449,8916198
12854,1094874
136624,694233
34138,9126205
5046111,7568577
1024049,1024061
1132358,9103273
3416646,4025119
4602302,4956615
879490,1703530
746848,6891897
421334,9219119
4986060,8795040
46345,950476
2103673,2172624
479063,9025666
1760266,6708761
2264001,2843421
152206,1297177
64083,8916139
881393,2503552
222110,9845957
509327,8765700
1755432,2815392
2874909,8825612
897306,2281179
1601524,1943575
1302668,7494691
5752148,6760161
153808,1879567
702514,9653206
127778,949931
4707977,5813669
4794443,8837709
24295,5508429
1667401,8777616
1370525,3898754
838364,8781380
2779185,9653998
3332982,4065913
6618475,11222998
407486,1023707
1830370,8978172
264609,4898169
1128010,5815125
606597,852359
2376823,10420656
63230,614785
1343225,8825181
235520,512195
3038428,3378509
41207,7436110
2560233,5598311
5828328,9106261
46115,733640
7315452,10934635
2785582,5064042
2521656,9564129
4079022,8791171
4019226,8766685
7486881,8822847
126099,1148977
58541,58949
2632,3471631
5595634,8793458
5031523,10280084
622124,9691426
99325,699591
146794,8781102
568303,1068546
1852122,3347931
15106,233750
88525,491049
23559,8836849
106842,4319114
228298,2114171
3885543,3885553
470659,1572683
435422,1387992
4681292,4681413
452559,985545
644939,8770254
154219,5771802
395726,648489
733056,4957759
718161,837222
932,668058
3229370,8995563
376951,7111209
845130,7614983
210138,210139
3011209,4220900
736530,3099129
1107552,1504456
827268,8775135
2805211,3146039
6917695,7087055
5747365,10439659
4727349,8996185
283464,8948924
123841,2223626
160789,1115941
5768385,10491421
3933391,8772568
1020,1229547
1957477,4992259
3997087,9817559
80825,81238
4797770,8765371
599469,599563
1011419,8772387
402460,1189664
7315593,7475480
1239399,2171122
22299,914069
5582574,9218580
5081656,7132409
2183100,5512396
512582,2049593
950557,3657644
3885533,9974153
416161,6387202
3285361,3897195
498620,8796630
2944467,4579335
1898201,9314766
102169,479040
4679422,4679524
3883789,5361548
161864,8809291
644490,1454751
391815,823095
3488841,5570258
553124,2819498
153484,2058301
78481,684456
137171,8775978
2676625,4189510
1328733,5162217
422258,4011588
267884,4164378
17204,1357266
421648,2132758
1124262,6277777
4186351,5604548
5882,892943
1454267,3064978
622155,1177082
1786324,1786325
5415582,8779392
636409,9384807
2093495,2935938
833601,1045358
2090032,5788360
182043,4641275
2658,483249
5757839,8814633
2768178,4022766
4789468,9170782
136668,918296
16592,243709
1483806,3290156
428911,8771937
37516,149980
846586,1546859
18515,2254340
1419957,3341891
501528,4078288
2756404,10946532
511376,1321810
22062,619502
3501929,7226290
512150,4573400
3382983,7523577
845120,8826903
48028,492757
260901,492184
2467306,7419372
445147,3480949
1381599,1381601
455021,2335134
1198564,1552110
2272800,2894757
22325,149462
1186101,1186136
2182706,10179604
7165,508552
82882,9573520
629888,1748358
2381993,3488905
151528,572153
221265,569246
251230,839143
812012,3310091
665421,1226467
3147905,9798562
4441044,8763859
68918,257777
221921,420391
2249899,2249900
861588,8784015
1087540,1087541
206175,8789795
669702,970342
704009,737780
834430,8390985
150707,748692
756650,4156326
509235,4250120
4070318,8764778
218214,218215
737427,3417391
1578674,1578680
2940725,6768748
2496690,2496693
264598,720595
1592042,7139486
36852,7308906
7318406,10971050
3684628,4516183
48027,1352573
378483,3511895
546026,4567264
261355,873545
956265,2152787
52484,505135
2160878,10203932
137956,865297
2943751,4000005
1006745,9006349
485813,8773617
696125,2121554
1009970,9042552
200463,8821874
6451,32467
14454,2744335
263819,5039373
5987920,8779198
1547412,5354507
721524,1113125
40534,5968566
2779003,6940900
516647,9003758
595256,8909555
4222722,10483070
22676,116291
115404,1083841
848282,1154476
3614250,8814663
148808,9011344
670333,719118
21726,409848
232741,4796559
68412,881112
2122236,5346684
262797,7292722
2008025,3050896
3595597,4125998
1116749,8764992
828088,1413130
2357973,4565476
2846750,2846764
561810,3410068
484421,9680610
2122561,4789811
4558069,8764273
7692114,7692124
2142688,2366650
893558,3409935
232217,376933
3995441,3995458
149881,535048
246103,571639
1107226,5573321
3885277,4991292
667879,2292240
686372,1561462
33209,1235638
91011,3629027
7126922,10725612
1056015,1760523
133474,8813025
495207,7485158
214917,2674054
265660,495373
139210,440240
1104545,3479080
136634,144395
2790628,2790637
160999,161001
6522485,6522536
148909,9094411
149182,568551
692513,1097314
422042,1567431
378522,8860193
1963673,2936002
36539,475767
4668649,10181101
697054,1753684
440727,1278081
4169865,7988604
410725,8766405
2468577,4981905
877992,8791737
861043,9099118
668679,1382955
4174971,4175054
1447306,3893593
33487,480857
886161,8868324
2714237,9535566
526428,5596771
2040185,2040188
375576,375577
154538,1434853
614344,2688968
1264382,1539897
2061990,4720287
1451298,1585214
538645,722804
725417,1323276
1223476,9088360
15846,1312201
222784,724483
698635,1353898
874993,9646585
149257,5004526
827398,8455334
783876,10773663
283943,472603
995664,2882013
548090,1292089
641738,1301742
7441357,7441359
482730,8775060
5829715,9204104
1984520,3295253
827211,8797945
2378369,8795007
1347503,8766278
1940067,10526536
147313,2360922
3990711,8890222
1016650,1016713
149190,615764
1292141,3500088
851287,1833710
1814250,2525014
1779847,10462572
859130,2256540
147528,8765681
517041,4583894
1961230,9338195
550934,1635748
3412937,9887590
4952402,10263704
16198,5987811
4533994,10139402
471670,4830100
981109,2716400
110173,1540468
1163815,2291202
4886016,5481277
1326143,9082878
38211,887360
615214,838080
2195172,10316148
3176369,9814628
1725697,1736633
2776745,3281121
658668,8786511
5945318,8908012
19846,1897634
102338,1376680
484876,9785779
188959,235515
605495,10306518
4285207,9953232
1389914,8786330
203033,270438
874972,2489097
62632,2440846
2939333,8778286
862838,9011643
345122,994008
18802,2747859
780481,1809185
686379,8765438
391408,1843395
429365,1913615
848183,956667
165309,193857
449532,3335282
411510,8765159
1013631,2902738
43130,43172
4577678,4577691
22505,32737
122300,1119852
1326991,8865743
2936782,8788992
495056,1301778
19888,8784296
103031,500369
2360267,4574458
1054637,4239611
122663,1113034
383790,1427698
698501,932605
149974,8841769
1039583,8765039
907568,2449868
2079315,2079336
1985656,1985665
433201,4668517
2637191,8774247
721665,722181
3283128,6820919
5056704,10325947
787173,4673923
3601546,4170718
476840,8797768
3611180,9984482
5755572,5755573
4834449,9189685
636513,2168529
1144148,4190656
502606,3458959
788647,10250452
7427949,10840247
1223399,2936711
5513603,9460353
616780,2603652
96921,2764248
470959,9921610
828694,2335342
708870,1809792
5617579,5662446
3503447,5768365
2295251,8912402
1323440,9111806
291065,1162934
2125469,5754666
68449,152735
215313,1587219
422491,3226135
848876,9695974
889188,1217669
2204800,9435409
2769484,3715045
4041188,4806762
5589323,10440233
1086118,2964864
3478569,8850460
848892,9107173
5500374,6600571
565807,636420
2933291,9007663
22034,2624746
1715730,4963554
471494,5259215
2750645,8504234
3439260,9894651
63273,4991903
214393,774276
1495382,2173232
842951,9489825
1223810,2105457
2421881,5811754
515100,635561
602605,2437718
2251871,3309273
4849465,10242809
2095667,7098800
1002285,2336677
511166,932255
472202,2264731
686437,1214820
496163,510174
603055,5419793
61750,70900
1720599,8871251
642884,894288
410272,714230
2659,4022673
427556,2535264
504648,8873440
1139714,2493113
1131195,1165671
102867,122669
684460,7352121
160565,1045267
1506354,7582615
14929,893772
183381,9195837
119350,747624
2354553,5808463
3634256,6907220
1016122,9013579
1128581,9101429
2565227,4578586
260961,10437107
3922383,4154398
174026,180603
233766,302191
233317,2828597
1056660,2945221
289983,3176201
375285,3024128
146124,160669
4170463,8791589
1594610,5402755
687397,1151578
3308985,4396081
1117838,1319309
1129110,1216047
1443546,2795679
3582666,8816844
2940949,4275793
3926618,9999248
410946,844947
5414983,5414991
64479,2172622
699,46784
3052968,8557731
4935369,8897263
1485824,8763383
2380397,8927913
5884557,6601477
658894,2817126
473179,1012264
345725,958832
112332,112408
3918228,4943095
539432,2297886
132381,190078
1576562,3928009
869488,1044637
1017032,1487554
2885589,2940742
2798519,9999799
63051,63054
